samplewt_24580,6932763,21.1718
samplewt_24581,6933901,72.4034
samplewt_24582,6932635,25.0238
samplewt_24597,6933989,21.1718
samplewt_24598,6932838,28.1054
samplewt_24599,6931792,22.7126
samplewt_24615,6931787,23.0978
samplewt_24616,6932411,21.557
samplewt_24617,6933660,26.9498
samplewt_24621,6933681,102.449
samplewt_24623,6934080,23.8682
samplewt_24624,6931700,25.7942
samplewt_24630,6934110,21.557
samplewt_24640,6931971,23.0978
samplewt_24643,6932604,26.1794
samplewt_24644,6933412,26.1794
samplewt_24645,6933578,26.9498
samplewt_24646,6931583,24.6386
samplewt_24647,6932482,181.03
samplewt_24648,6933929,23.8682
samplewt_24649,6933507,22.7126
samplewt_24650,6931580,24.2534
samplewt_24651,6932622,25.7942
samplewt_24653,6932036,25.409
samplewt_24654,,0
samplewt_24658,6932079,23.8682
samplewt_2466,6931579,20.7866
samplewt_24660,6933155,25.0238
samplewt_24662,6931631,78.1814
samplewt_2467,6932485,22.3274
samplewt_24670,6934074,38.5058
samplewt_2468,6932618,28.1054
samplewt_2469,6933805,41.2022
samplewt_24705,6932425,23.8682
samplewt_24707,6932713,23.8682
samplewt_24714,6933180,23.483
samplewt_24715,6932208,23.0978
samplewt_24720,6933804,25.409
samplewt_24746,6932886,23.0978
samplewt_24747,6933686,20.4014
samplewt_24748,6931956,22.7126
samplewt_2475,6932325,24.6386
samplewt_24758,6932990,23.0978
samplewt_24759,6932991,110.923
samplewt_24768,6932551,80.4925
samplewt_24769,6932640,31.187
samplewt_24772,6933970,26.9498
samplewt_24774,6932737,97.4413
samplewt_24775,6932888,25.7942
samplewt_24777,6931817,23.0978
samplewt_24778,6933308,24.2534
samplewt_24794,6932973,22.7126
samplewt_24795,6932387,26.9498
samplewt_24797,6932954,21.1718
samplewt_248,6932458,24.6386
samplewt_24810,6932797,25.0238
samplewt_24811,6933351,23.8682
samplewt_24817,6934083,23.0978
samplewt_24818,6931902,28.1054
samplewt_24819,6932623,30.4166
samplewt_24820,6933267,23.8682
samplewt_24821,6933496,23.483
samplewt_24828,6932627,23.0978
samplewt_24829,6932150,28.8758
samplewt_24832,6931681,25.409
samplewt_24833,6933506,32.7278
samplewt_24834,6933902,23.8682
samplewt_24837,6931746,23.0978
samplewt_24838,6932642,23.8682
samplewt_24839,6932046,25.0238
samplewt_24846,6932692,21.557
samplewt_24847,6931882,25.7942
samplewt_24848,6933110,22.7126
samplewt_24861,6932641,21.1718
samplewt_24865,6933323,31.9574
samplewt_24867,6934200,21.9422
samplewt_24868,6933248,67.3958
samplewt_24878,6933508,21.9422
samplewt_24881,6933465,21.9422
samplewt_24882,6931661,22.3274
samplewt_24883,6931864,25.7942
samplewt_24898,6933184,23.0978
samplewt_24899,6933931,26.5646
samplewt_249,6934191,23.0978
samplewt_24900,6932969,24.2534
samplewt_24913,6933528,22.3274
samplewt_24914,6931875,281.182
samplewt_24915,6933682,21.9422
samplewt_2492,6933010,46.2098
samplewt_24925,6933898,21.1718
samplewt_24926,6932555,85.1149
samplewt_24933,6932609,27.335
samplewt_24935,6934091,24.6386
samplewt_24941,6933841,28.1054
samplewt_24954,6932339,26.5646
samplewt_24975,6933182,21.9422
samplewt_24978,6931820,25.409
samplewt_24989,6933499,21.557
samplewt_24990,6934125,23.8682
samplewt_250,6933332,29.261
samplewt_2500,6932554,23.483
samplewt_2501,6932640,24.2534
samplewt_25029,6932498,67.0106
samplewt_25034,6931971,22.7126
samplewt_25038,6934043,22.3274
samplewt_25039,6933217,22.7126
samplewt_2505,6933567,22.7126
samplewt_25058,6932566,28.4906
samplewt_25061,6932713,22.3274
samplewt_25062,6932673,51.6026
samplewt_25067,6932325,25.7942
samplewt_25079,6932232,22.7126
samplewt_25084,6933435,67.3958
samplewt_25085,6933642,23.483
samplewt_25086,6933314,25.409
samplewt_25096,6932939,23.483
samplewt_25097,6933168,22.7126
samplewt_25107,6933666,26.1794
samplewt_25114,6933370,24.2534
samplewt_25115,6932531,24.2534
samplewt_25126,6932638,25.409
samplewt_25133,6931840,24.6386
samplewt_25136,6933571,23.483
samplewt_25142,6932985,23.0978
samplewt_25143,6934085,25.409
samplewt_25144,6933339,45.8246
samplewt_25148,6934122,23.483
samplewt_2515,6933015,23.483
samplewt_25156,6932892,25.0238
samplewt_25157,6933288,23.0978
samplewt_2516,6932849,207.608
samplewt_25160,6931729,25.7942
samplewt_25169,6934062,25.0238
samplewt_25175,6933028,21.1718
samplewt_25176,6932598,24.2534
samplewt_2518,6933924,21.557
samplewt_25186,6933863,24.2534
samplewt_2519,6934225,91.2781
samplewt_25191,6933346,43.5134
samplewt_25192,6932101,22.3274
samplewt_25203,6933598,25.7942
samplewt_25204,6933027,23.483
samplewt_25206,6931686,26.5646
samplewt_25222,6934142,24.6386
samplewt_25223,6932691,24.2534
samplewt_2524,6934283,29.6462
samplewt_25243,6933432,26.9498
samplewt_25244,6933999,21.1718
samplewt_25246,6931576,26.5646
samplewt_25252,6933300,21.557
samplewt_2526,6931896,126.716
samplewt_25266,6931919,26.5646
samplewt_25267,6933403,44.669
samplewt_25268,6933764,52.373
samplewt_25269,6932172,27.335
samplewt_2527,6934225,26.1794
samplewt_2528,6931930,20.7866
samplewt_25283,6932471,25.0238
samplewt_25306,6933480,24.2534
samplewt_25307,6934201,32.3426
samplewt_25310,6933118,23.483
samplewt_25317,6933451,251.136
samplewt_25318,6934241,22.7126
samplewt_25319,6932654,21.9422
samplewt_25343,6932793,23.483
samplewt_25344,6934298,22.7126
samplewt_25345,6933626,21.557
samplewt_25346,6934122,21.557
samplewt_25347,6932576,21.1718
samplewt_25363,6932386,24.2534
samplewt_25368,6932059,22.3274
samplewt_25387,6932034,21.9422
samplewt_25389,6932727,23.0978
samplewt_25390,6931892,102.064
samplewt_25393,6933970,25.7942
samplewt_25395,6933005,28.4906
samplewt_25399,6934210,24.6386
samplewt_254,6933761,131.339
samplewt_25400,6934007,21.557
samplewt_2541,6932555,173.326
samplewt_25421,6932218,23.483
samplewt_25424,6933639,23.0978
samplewt_25425,6932422,27.7202
samplewt_25429,6934231,48.1358
samplewt_2543,6933973,23.8682
samplewt_25432,6932581,188.348
samplewt_2544,6933209,23.483
samplewt_25445,6932244,21.557
samplewt_25446,6931876,21.557
samplewt_25447,6932101,23.483
samplewt_25448,6933701,21.1718
samplewt_25450,6933482,26.5646
samplewt_25466,6933790,25.7942
samplewt_2547,6932325,24.6386
samplewt_25476,6932037,23.483
samplewt_25479,6931802,25.7942
samplewt_25481,6932013,23.483
samplewt_25484,6932431,74.3294
samplewt_25485,6932303,22.7126
samplewt_25489,6931727,25.7942
samplewt_25490,6932836,23.0978
samplewt_25492,6932611,21.557
samplewt_25493,6932846,21.9422
samplewt_25494,6934310,22.7126
samplewt_25496,6933179,34.6538
samplewt_25497,6933739,25.7942
samplewt_255,6932382,21.1718
samplewt_25533,6933351,214.542
samplewt_25535,6932089,23.8682
samplewt_25536,6932723,21.557
samplewt_2554,6933156,181.8
samplewt_25550,6933477,23.8682
samplewt_25551,6931958,24.6386
samplewt_25552,6931717,22.7126
samplewt_25553,6934223,25.7942
samplewt_25554,6931760,20.7866
samplewt_2556,6934284,22.3274
samplewt_2557,6932205,22.7126
samplewt_25570,6933015,24.2534
samplewt_25573,6932640,23.0978
samplewt_25575,6932173,21.9422
samplewt_25576,6932823,21.9422
samplewt_25578,6931951,29.261
samplewt_25591,6932948,97.8265
samplewt_25592,6934319,22.7126
samplewt_25593,6931741,21.9422
samplewt_25594,6932572,23.8682
samplewt_25600,6932121,23.483
samplewt_25601,6933702,24.2534
samplewt_25602,6932552,33.4982
samplewt_25606,6932488,21.557
samplewt_25607,6933338,82.8037
samplewt_25608,6933992,21.557
samplewt_25609,6932347,24.6386
samplewt_25615,6932142,21.1718
samplewt_25620,6933734,60.4622
samplewt_25621,6932262,26.1794
samplewt_25644,6932816,27.335
samplewt_25649,6931579,21.9422
samplewt_25650,6933638,22.7126
samplewt_25663,6932440,25.409
samplewt_25664,6931956,37.7354
samplewt_2568,6933147,26.5646
samplewt_2569,6933132,25.0238
samplewt_25690,6932730,22.7126
samplewt_25702,6932466,22.3274
samplewt_25704,6932892,21.9422
samplewt_25705,6931697,22.3274
samplewt_2571,6933050,80.4925
samplewt_25727,6932048,24.2534
samplewt_25741,6933076,24.6386
samplewt_25744,6933454,29.6462
samplewt_25745,6931983,24.6386
samplewt_25749,6933226,204.142
samplewt_25750,6933052,23.0978
samplewt_25751,6932794,25.409
samplewt_25752,6934058,48.521
samplewt_25753,6933506,25.7942
samplewt_25754,6932383,26.1794
samplewt_25756,6932781,25.409
samplewt_25763,6931907,20.7866
samplewt_25764,6933228,23.483
samplewt_25765,6932623,39.6614
samplewt_2577,6931853,24.2534
samplewt_25773,6933389,21.9422
samplewt_25774,6932928,20.4014
samplewt_25783,6932935,22.7126
samplewt_25784,6934095,33.113
samplewt_2579,6932888,20.4014
samplewt_25797,6932384,142.895
samplewt_258,6934234,210.305
samplewt_25800,6933613,22.7126
samplewt_25801,6934032,19.631
samplewt_25817,6932658,113.235
samplewt_25818,6932325,23.0978
samplewt_25824,6932337,57.3806
samplewt_25830,6932857,108.612
samplewt_25831,6933852,25.0238
samplewt_25842,6932720,96.6709
samplewt_25843,6933764,26.9498
samplewt_25848,6933945,25.7942
samplewt_25849,6931578,23.0978
samplewt_25850,6933600,23.483
samplewt_25851,6933415,24.2534
samplewt_25852,6932162,44.2838
samplewt_25861,6934028,23.8682
samplewt_25874,6931590,23.483
samplewt_25875,6933593,21.1718
samplewt_25877,6933957,73.1738
samplewt_2588,6932820,25.409
samplewt_25880,6932304,79.7221
samplewt_25881,6932306,55.4546
samplewt_25882,6934096,26.1794
samplewt_25884,6931757,172.17
samplewt_25908,6932655,23.483
samplewt_25909,6933423,23.8682
samplewt_25920,6933520,24.6386
samplewt_25922,6933706,140.584
samplewt_25927,6932345,21.9422
samplewt_25928,6932758,24.2534
samplewt_25929,6932241,23.0978
samplewt_25930,6931866,22.3274
samplewt_25938,6933355,23.8682
samplewt_25944,6933059,22.7126
samplewt_25945,6932312,21.557
samplewt_25946,6933203,22.7126
samplewt_25963,6933998,23.8682
samplewt_25971,6932982,39.6614
samplewt_25972,6933144,25.409
samplewt_25974,6932758,24.2534
samplewt_26003,6931745,99.7525
samplewt_26004,6932660,21.9422
samplewt_26005,6932885,24.6386
samplewt_26020,6932127,26.9498
samplewt_26021,6932721,24.2534
samplewt_26022,6932221,22.7126
samplewt_26024,6931724,22.3274
samplewt_26027,6934273,23.8682
samplewt_26036,6933876,180.644
samplewt_26037,6932522,20.7866
samplewt_26046,6931958,26.9498
samplewt_26047,6932166,23.8682
samplewt_26048,6934213,23.8682
samplewt_26049,6934092,20.7866
samplewt_26051,6933695,21.9422
samplewt_2606,6933617,25.409
samplewt_26066,6932008,122.865
samplewt_2607,6932615,26.9498
samplewt_2608,6931755,24.2534
samplewt_26080,6932285,23.0978
samplewt_26081,6932196,23.483
samplewt_261,6932016,41.5874
samplewt_26107,6932610,21.557
samplewt_26116,6933074,34.6538
samplewt_26126,6932015,115.161
samplewt_26131,6934256,244.202
samplewt_26133,6933549,22.7126
samplewt_26140,6932047,25.0238
samplewt_26141,6934300,22.7126
samplewt_26142,6932826,23.483
samplewt_26144,6931715,87.0409
samplewt_26186,6932812,21.9422
samplewt_26187,6932037,48.1358
samplewt_26188,6932269,23.8682
samplewt_26189,6934083,88.9669
samplewt_2619,6932654,22.7126
samplewt_26191,6933196,25.7942
samplewt_26192,6932325,23.483
samplewt_26193,6932108,57.7658
samplewt_262,6932017,88.1965
samplewt_26213,6932697,24.2534
samplewt_26214,6933981,26.1794
samplewt_26220,6932734,24.6386
samplewt_26221,6933899,21.1718
samplewt_26229,6934299,23.483
samplewt_26230,6932471,100.908
samplewt_26231,6933659,100.523
samplewt_26232,6932545,23.8682
samplewt_26233,6933134,26.5646
samplewt_26238,6932903,26.5646
samplewt_26248,6932850,22.3274
samplewt_26249,6932288,25.0238
samplewt_2625,6932288,23.0978
samplewt_26257,,0
samplewt_26259,6934244,21.557
samplewt_2626,6932078,21.557
samplewt_26264,6934309,21.557
samplewt_26265,6931854,25.409
samplewt_26266,6933243,20.7866
samplewt_26267,6933982,112.079
samplewt_26282,6934191,23.0978
samplewt_26283,6933675,26.5646
samplewt_26284,6931800,23.8682
samplewt_26289,6932093,23.483
samplewt_26290,6933301,25.0238
samplewt_26291,6934266,21.557
samplewt_26299,6933874,27.7202
samplewt_263,6933292,23.0978
samplewt_26313,6933141,103.99
samplewt_26327,6933506,23.0978
samplewt_26328,6934304,22.7126
samplewt_26329,6933333,23.483
samplewt_26350,6933681,20.4014
samplewt_26351,6933418,25.0238
samplewt_26362,6934070,22.3274
samplewt_26375,,0
samplewt_26378,6933852,23.0978
samplewt_2638,6932325,25.409
samplewt_26392,6933175,21.1718
samplewt_26410,6931888,22.7126
samplewt_26423,6931706,22.3274
samplewt_26424,6931928,22.3274
samplewt_26427,6932832,132.494
samplewt_26438,6932901,26.1794
samplewt_26440,6931590,24.6386
samplewt_26443,6933892,20.7866
samplewt_26448,6932256,30.4166
samplewt_2645,6932536,60.4622
samplewt_26451,6932256,24.6386
samplewt_26454,6933083,21.9422
samplewt_2646,6933323,26.5646
samplewt_26461,6933514,124.79
samplewt_26464,6933987,34.2686
samplewt_26465,6932617,23.483
samplewt_26466,6933563,23.0978
samplewt_26474,6934205,151.754
samplewt_26475,6932504,60.077
samplewt_26484,6933728,93.9745
samplewt_26488,6931604,23.8682
samplewt_26490,6933618,22.7126
samplewt_265,6932688,24.2534
samplewt_26507,6933316,25.0238
samplewt_26526,6931794,24.2534
samplewt_26527,6933415,20.0162
samplewt_26530,6932093,26.1794
samplewt_26531,6932055,24.2534
samplewt_26535,6933375,50.0618
samplewt_26536,6932912,105.531
samplewt_26537,6932934,21.1718
samplewt_26538,6934021,24.6386
samplewt_26539,6934181,75.8702
samplewt_26551,6932562,30.0314
samplewt_26553,6931854,22.3274
samplewt_26554,6932916,160.999
samplewt_26555,6933477,22.3274
samplewt_26558,6932032,21.557
samplewt_26560,6933406,21.557
samplewt_26561,6932287,22.7126
samplewt_26562,6934250,23.8682
samplewt_26564,6932552,24.2534
samplewt_26565,6932970,22.7126
samplewt_26566,6932700,34.2686
samplewt_26567,6933362,112.079
samplewt_26571,6931927,26.1794
samplewt_2659,6933075,25.0238
samplewt_26596,6933774,30.0314
samplewt_26597,6933786,20.0162
samplewt_26598,6931934,21.557
samplewt_266,6931627,23.0978
samplewt_2660,6932215,26.1794
samplewt_26600,6932620,23.8682
samplewt_26623,6932232,27.7202
samplewt_26632,6933798,22.3274
samplewt_26633,6931739,22.7126
samplewt_26635,6931993,63.929
samplewt_26636,6933523,24.6386
samplewt_26642,6931824,82.8037
samplewt_26652,6932789,25.0238
samplewt_26659,6931688,26.5646
samplewt_26660,6931993,24.6386
samplewt_26665,6931820,127.872
samplewt_26666,6932528,21.9422
samplewt_26668,6934091,20.7866
samplewt_26669,6933534,26.5646
samplewt_26672,6932008,26.1794
samplewt_26682,6934185,24.6386
samplewt_26683,6933184,51.6026
samplewt_26684,6934088,23.8682
samplewt_26688,6932446,192.971
samplewt_267,6931981,26.9498
samplewt_26701,6934070,26.5646
samplewt_26702,6932992,29.6462
samplewt_26708,6932575,27.7202
samplewt_26715,6933470,21.557
samplewt_26721,6933179,30.0314
samplewt_26723,6931802,20.0162
samplewt_26724,6933634,26.1794
samplewt_26729,6933153,24.6386
samplewt_26736,6932303,26.9498
samplewt_26749,6931839,38.1206
samplewt_26773,6932691,23.483
samplewt_26781,6931694,26.9498
samplewt_26782,6931586,21.557
samplewt_26783,6933064,24.2534
samplewt_26784,6931677,121.709
samplewt_26785,6933398,21.9422
samplewt_26797,6932728,25.0238
samplewt_26801,6932295,22.7126
samplewt_26803,6932229,23.0978
samplewt_26808,6932325,27.335
samplewt_26826,6934248,24.2534
samplewt_26841,6931905,25.409
samplewt_26843,6931798,172.17
samplewt_26844,6932781,28.1054
samplewt_26848,6932256,25.409
samplewt_26859,6933508,25.0238
samplewt_2688,6933200,26.9498
samplewt_26880,6933636,26.1794
samplewt_26882,6934111,22.3274
samplewt_26883,6932031,24.2534
samplewt_26888,6932030,25.7942
samplewt_26889,6934314,24.2534
samplewt_2689,6933584,23.483
samplewt_26923,6933619,22.7126
samplewt_26924,6932836,25.409
samplewt_26932,6934092,35.8094
samplewt_26933,6932444,21.1718
samplewt_26938,6933539,20.0162
samplewt_26942,6932180,24.6386
samplewt_2695,6934114,23.8682
samplewt_26964,6932325,26.9498
samplewt_26965,6931888,21.1718
samplewt_26974,6932115,112.079
samplewt_26975,6932006,25.0238
samplewt_26976,6932035,25.409
samplewt_26982,6933966,20.7866
samplewt_26983,6932152,21.1718
samplewt_26984,6934294,21.9422
samplewt_27000,6933939,25.409
samplewt_27008,6931890,27.335
samplewt_27009,6933924,25.7942
samplewt_27021,6933780,24.2534
samplewt_27022,6932390,25.409
samplewt_27023,6933705,22.7126
samplewt_27033,6932710,22.3274
samplewt_27059,6933289,23.0978
samplewt_27060,6932543,22.7126
samplewt_27063,6931786,289.656
samplewt_27079,6933762,22.7126
samplewt_27082,6933029,27.7202
samplewt_27085,6933319,24.2534
samplewt_27086,6932608,24.2534
samplewt_27088,6931885,29.261
samplewt_27089,6931956,23.0978
samplewt_27090,6931770,21.9422
samplewt_27092,6934152,27.335
samplewt_27107,6934181,64.6994
samplewt_27122,6932781,25.409
samplewt_27123,6934296,22.7126
samplewt_27124,6933454,22.7126
samplewt_27125,6933584,21.557
samplewt_27139,6934225,220.705
samplewt_2714,6933207,166.777
samplewt_2715,6932476,22.3274
samplewt_27153,6932166,21.1718
samplewt_27154,6933965,28.1054
samplewt_27155,6933386,22.7126
samplewt_2716,6933955,22.7126
samplewt_27182,6933489,55.4546
samplewt_27183,6932499,106.686
samplewt_27199,6932746,56.225
samplewt_27203,6932325,22.3274
samplewt_27215,,0
samplewt_27219,6932506,21.557
samplewt_27244,6933587,22.7126
samplewt_27246,6934102,21.557
samplewt_27247,6933788,22.7126
samplewt_2725,6933091,25.0238
samplewt_27252,6932003,23.483
samplewt_2726,6932993,25.409
samplewt_27261,6932606,78.9518
samplewt_27262,6932101,25.0238
samplewt_2727,6932357,157.918
samplewt_2728,6933143,21.557
samplewt_27282,6933747,23.483
samplewt_2730,6933548,73.1738
samplewt_27302,6933792,23.483
samplewt_2733,6933592,41.9726
samplewt_27336,6934276,23.8682
samplewt_2734,6931978,27.335
samplewt_27344,6931885,21.9422
samplewt_27345,6933904,23.483
samplewt_27353,6933885,26.5646
samplewt_27354,6933454,22.7126
samplewt_27375,6932008,24.2534
samplewt_27379,6931750,25.7942
samplewt_27380,6933519,22.3274
samplewt_27381,6932206,114.39
samplewt_27382,6934004,22.7126
samplewt_27383,6934152,23.0978
samplewt_27384,6931716,26.1794
samplewt_27399,6933942,68.5514
samplewt_27406,6931716,102.834
samplewt_27407,6932169,28.1054
samplewt_27408,6932531,22.7126
samplewt_27416,,0
samplewt_27417,6932592,27.335
samplewt_27418,6933822,28.8758
samplewt_27421,6933476,27.7202
samplewt_27430,6931567,23.483
samplewt_27431,6933243,23.0978
samplewt_27432,6933923,23.8682
samplewt_27433,6931618,23.0978
samplewt_27436,6933396,21.1718
samplewt_27437,6933287,21.1718
samplewt_2744,6932362,21.1718
samplewt_2745,6934311,46.2098
samplewt_27453,6931710,25.409
samplewt_27454,6932547,22.3274
samplewt_27455,6933268,23.483
samplewt_27465,6932686,22.3274
samplewt_27471,6932521,21.557
samplewt_27472,6932926,23.0978
samplewt_27485,6933608,23.0978
samplewt_27491,6934228,23.8682
samplewt_27494,6934312,23.8682
samplewt_27515,6932211,24.6386
samplewt_27530,6932743,25.0238
samplewt_27539,6931665,22.3274
samplewt_27544,6934253,27.7202
samplewt_2755,6932113,25.409
samplewt_27552,6934251,23.483
samplewt_27554,6933980,23.0978
samplewt_27555,6932954,25.0238
samplewt_27562,6933423,25.0238
samplewt_27563,6933587,27.335
samplewt_2757,6933198,25.409
samplewt_27574,6931802,23.483
samplewt_27578,6931780,24.2534
samplewt_27587,6934129,23.0978
samplewt_27588,6933536,24.6386
samplewt_27589,6933591,41.5874
samplewt_27590,6932619,27.335
samplewt_27591,6932017,21.557
samplewt_27592,6932267,22.7126
samplewt_27596,6931987,32.3426
samplewt_27602,6933187,22.3274
samplewt_27610,6931900,149.058
samplewt_27626,6933583,143.28
samplewt_27629,6933720,23.8682
samplewt_27634,6933017,25.0238
samplewt_27638,6932333,121.709
samplewt_27639,6933647,26.5646
samplewt_27647,6934136,103.99
samplewt_27648,6933454,23.0978
samplewt_27665,6933734,26.1794
samplewt_27666,6934103,23.483
samplewt_27667,6932840,20.4014
samplewt_27677,6931584,21.557
samplewt_27678,6932781,25.409
samplewt_27679,6932874,26.1794
samplewt_27685,6932360,23.483
samplewt_27686,6932633,22.7126
samplewt_27687,6933442,49.2914
samplewt_27694,6934113,23.0978
samplewt_27695,6931845,22.7126
samplewt_27696,6933209,25.7942
samplewt_27720,6933083,192.2
samplewt_27729,6933237,22.7126
samplewt_27730,6933628,25.7942
samplewt_27740,6933937,24.6386
samplewt_27742,6934237,21.557
samplewt_27743,6933275,23.8682
samplewt_27746,6933395,57.3806
samplewt_27767,6933444,25.0238
samplewt_27768,6932167,22.3274
samplewt_27778,6932794,128.642
samplewt_27779,6932654,23.8682
samplewt_27782,6933948,156.762
samplewt_27783,6934186,26.5646
samplewt_27784,6933673,21.557
samplewt_27785,6931798,135.191
samplewt_27786,,0
samplewt_27787,6932110,23.0978
samplewt_27788,6933293,22.7126
samplewt_27789,6933087,22.3274
samplewt_27797,6931752,132.109
samplewt_27814,6933085,26.1794
samplewt_27815,6932661,23.8682
samplewt_27817,6933992,21.9422
samplewt_27818,6934182,47.3654
samplewt_27819,6932067,20.0162
samplewt_27820,6932911,21.9422
samplewt_27821,6932199,25.7942
samplewt_27824,6933802,27.335
samplewt_27830,6932251,21.557
samplewt_27833,6932566,22.3274
samplewt_27840,6932468,21.1718
samplewt_27849,6933924,25.0238
samplewt_27850,6931916,20.0162
samplewt_27856,6931986,27.335
samplewt_27857,6932900,56.9954
samplewt_27858,6933780,26.5646
samplewt_27859,6932121,21.9422
samplewt_27860,6934131,23.0978
samplewt_27882,6932071,21.1718
samplewt_27901,6933410,26.1794
samplewt_27902,6934263,251.906
samplewt_27904,6933410,22.3274
samplewt_27905,6932310,21.557
samplewt_27914,6933983,45.8246
samplewt_27915,6931885,24.2534
samplewt_2792,6931998,27.7202
samplewt_27921,6933873,97.0561
samplewt_27931,6933238,21.1718
samplewt_27932,6933185,22.7126
samplewt_27946,6933760,61.2326
samplewt_27947,6932486,21.1718
samplewt_27951,6932121,20.7866
samplewt_27958,6933955,21.557
samplewt_27973,6933237,24.2534
samplewt_27990,6933635,23.483
samplewt_27991,6931637,62.7734
samplewt_27993,6931851,22.7126
samplewt_27997,6932667,117.857
samplewt_28001,6932823,21.9422
samplewt_28002,6933262,21.9422
samplewt_28003,6934318,22.3274
samplewt_28004,6931704,24.2534
samplewt_28015,6932515,24.6386
samplewt_28016,6934205,25.409
samplewt_28029,6932624,20.7866
samplewt_28030,6934264,21.557
samplewt_28046,6932804,26.9498
samplewt_28047,6933368,22.7126
samplewt_2805,6934163,21.1718
samplewt_28054,6933155,21.9422
samplewt_28055,6933483,23.8682
samplewt_28056,6931887,38.5058
samplewt_28057,6932137,22.7126
samplewt_28058,6932889,21.9422
samplewt_28060,6933203,27.7202
samplewt_28068,6932060,23.0978
samplewt_28069,6934222,25.409
samplewt_28072,6933882,24.2534
samplewt_28097,6932451,26.5646
samplewt_28120,6932036,24.2534
samplewt_28121,6931724,24.6386
samplewt_28124,6933201,143.665
samplewt_28147,6931889,21.1718
samplewt_28159,6933168,22.3274
samplewt_28173,6933861,29.261
samplewt_28191,6932349,60.077
samplewt_28192,6934258,50.8322
samplewt_28193,6933496,45.8246
samplewt_28194,6933110,23.0978
samplewt_28206,,0
samplewt_28207,6932834,62.7734
samplewt_28208,6932801,23.0978
samplewt_28215,6934267,24.2534
samplewt_28216,6932465,24.2534
samplewt_28226,6933723,216.853
samplewt_2823,6932662,26.9498
samplewt_28235,6933377,83.1889
samplewt_2825,6933323,23.8682
samplewt_2826,6932395,110.153
samplewt_28261,6933254,23.0978
samplewt_28262,6931842,21.9422
samplewt_28263,6932325,22.3274
samplewt_28268,6932192,24.6386
samplewt_2828,6932795,21.1718
samplewt_28283,6931608,24.6386
samplewt_28287,6933648,24.2534
samplewt_28288,6933841,21.9422
samplewt_2829,6931856,25.7942
samplewt_28294,6932708,25.0238
samplewt_28301,6932362,23.483
samplewt_28303,6933019,22.3274
samplewt_28304,6934193,20.7866
samplewt_28309,6933450,23.8682
samplewt_28310,6931851,155.221
samplewt_28311,6933245,20.4014
samplewt_2832,6931805,22.7126
samplewt_2833,6933847,25.409
samplewt_2834,6931650,23.8682
samplewt_28341,6933201,21.9422
samplewt_28342,6934042,26.9498
samplewt_28343,6932104,26.5646
samplewt_28353,6931927,28.1054
samplewt_28354,6933156,28.1054
samplewt_28357,6932792,24.2534
samplewt_28377,6932887,21.9422
samplewt_28379,6932192,64.6994
samplewt_28380,6933122,22.3274
samplewt_28408,6933442,23.0978
samplewt_28409,6932626,24.2534
samplewt_28414,6932495,23.483
samplewt_28416,6931979,23.483
samplewt_28417,6932542,22.7126
samplewt_28419,6933364,22.3274
samplewt_28420,6932907,160.229
samplewt_28421,6932493,24.2534
samplewt_28425,6931783,22.3274
samplewt_28432,6934130,113.235
samplewt_28434,6932051,21.9422
samplewt_28435,6932663,27.7202
samplewt_28436,6932707,26.1794
samplewt_28437,6934132,25.409
samplewt_28443,6933765,24.6386
samplewt_28449,6932810,276.559
samplewt_28450,6932808,25.0238
samplewt_28453,6933610,24.6386
samplewt_28454,6932071,27.335
samplewt_28455,6932285,24.6386
samplewt_28456,6931777,21.557
samplewt_28457,6933708,22.7126
samplewt_28458,6933988,26.1794
samplewt_28459,6931762,24.2534
samplewt_28463,6932236,23.8682
samplewt_28464,6934156,23.8682
samplewt_28465,6931880,20.7866
samplewt_28466,6934202,23.8682
samplewt_28469,6931848,26.1794
samplewt_2848,6933966,26.9498
samplewt_28483,6931783,24.2534
samplewt_28488,6933928,21.9422
samplewt_28489,6933172,21.557
samplewt_28490,6933398,22.3274
samplewt_28494,6932927,67.781
samplewt_28495,6933238,25.0238
samplewt_28496,6932673,23.483
samplewt_28504,6931862,22.3274
samplewt_28517,6934283,24.6386
samplewt_28520,6932797,157.532
samplewt_28521,6933409,89.7373
samplewt_28523,6932916,21.9422
samplewt_28524,6931652,24.2534
samplewt_28539,6933971,25.0238
samplewt_28540,6933834,21.1718
samplewt_28547,6932721,26.5646
samplewt_28550,6933964,23.8682
samplewt_28554,6931844,26.5646
samplewt_28555,6932983,22.3274
samplewt_28574,6933651,23.0978
samplewt_28575,6931668,20.7866
samplewt_28578,6932741,25.7942
samplewt_28579,6932325,26.5646
samplewt_28580,6933902,21.9422
samplewt_28581,6932096,90.1225
samplewt_2859,6934091,24.6386
samplewt_28593,6932832,29.6462
samplewt_28594,6933226,20.4014
samplewt_28599,6931758,21.9422
samplewt_28600,6934278,25.7942
samplewt_28601,6932654,23.8682
samplewt_28604,6934082,21.557
samplewt_28605,6933226,109.768
samplewt_28610,6933407,23.483
samplewt_28612,6934165,25.409
samplewt_28619,6932225,25.7942
samplewt_28626,6932501,25.7942
samplewt_28627,6932696,23.0978
samplewt_28628,6932839,21.1718
samplewt_2863,6933515,24.6386
samplewt_28631,6932849,22.7126
samplewt_28637,6933099,23.8682
samplewt_2864,6933924,24.2534
samplewt_28647,6932430,23.483
samplewt_28648,6933225,20.7866
